row_ref;user_id;file_id;transaction_date;amount;type;status;description;installments_remaining
TX0001;23;3.0;2023-03-13;2568.04;TED;FAILED;Supermercado;0
TX0002;49;3.0;2023-04-13;;TED;PENDING;Farmácia;0
TX0003;38;;2023-12-05;1856.35;BOLETO;COMPLETED;Restaurante;0
TX0004;16;1.0;2023-04-08;3138.07;DEBIT;PENDING;Farmácia;0
TX0005;31;2.0;2023-05-07;993.61;DEBIT;PENDING;Aluguel;0
TX0006;32;3.0;2023-09-01;3712.66;TED;;Uber;0
TX0007;43;;2023-02-23;1362.09;DEBIT;FAILED;Netflix;0
TX0008;4;;2023-04-26;3782.02;DEBIT;PENDING;Supermercado;3
TX0009;5;;2023-12-04;3805.15;DEBIT;COMPLETED;Amazon;0
TX0010;44;1.0;2023-06-13;2220.68;BOLETO;FAILED;Farmácia;0
TX0011;20;2.0;2023-06-15;4127.87;PIX;PENDING;Aluguel;0
TX0012;31;3.0;2023-04-13;4281.53;TED;FAILED;Uber;0
TX0013;5;5.0;2023-02-03;;TED;FAILED;Uber;0
TX0014;26;;2023-11-06;505.78;DEBIT;FAILED;Amazon;0
TX0015;14;4.0;25/04/2023;3519.11;BOLETO;PENDING;Restaurante;0
TX0016;1;4.0;2023-07-15;3851,02;BOLETO;COMPLETED;Farmácia;0
TX0017;17;2.0;2023-10-01;2568.41;DEBIT;COMPLETED;Aluguel;0
TX0018;44;2.0;2023-10-28;2359,3;BOLETO;FAILED;Amazon;5
TX0019;35;;2023-06-23;4081,39;BOLETO;COMPLETED;Aluguel;0
TX0020;27;1.0;2023-03-05;4704.53;CREDIT;PENDING;Supermercado;6
TX0021;20;1.0;;2155.32;BOLETO;PENDING;Restaurante;0
TX0022;19;;2023-02-02;341,9;BOLETO;COMPLETED;Supermercado;0
TX0023;10;4.0;2023-03-30;3898.48;BOLETO;COMPLETED;Posto Gasolina;0
TX0024;46;;2023-06-01;1814.24;BOLETO;FAILED;Amazon;0
TX0025;33;5.0;2023-03-24;4550.15;BOLETO;FAILED;Supermercado;0
TX0026;48;3.0;2023-10-04;4895.39;PIX;FAILED;Restaurante;0
TX0027;47;4.0;2023-07-10;1735.82;PIX;COMPLETED;Aluguel;0
TX0028;48;5.0;2023-01-06;4945.13;BOLETO;FAILED;Amazon;0
TX0029;40;1.0;2023-06-16;940.32;BOLETO;FAILED;Farmácia;0
TX0030;36;4.0;2023-08-10;3226.65;BOLETO;FAILED;Restaurante;0
TX0031;50;4.0;19-03-2023;2092.85;PIX;FAILED;Posto Gasolina;0
TX0032;43;;2023-04-26;4306,45;PIX;FAILED;Supermercado;0
TX0033;39;5.0;2023-08-26;1316.61;TED;PENDING;Uber;0
TX0034;18;;2023-11-06;2897.19;DEBIT;;Aluguel;0
TX0035;22;1.0;2023-02-01;2929.89;CREDIT;PENDING;Supermercado;6
TX0036;29;2.0;2023-05-09;1563.29;CREDIT;COMPLETED;Uber;12
TX0037;46;;2023-04-30;4555.7;TED;PENDING;Netflix;4
TX0038;2;;2023-09-26;;TED;COMPLETED;  Posto Gasolina  ;0
TX0039;35;5.0;2023-06-23;1914.05;DEBIT;FAILED;Uber;1
TX0040;17;;2023-01-19;4171.71;BOLETO;COMPLETED;Aluguel;0
TX0041;16;4.0;;270.88;DEBIT;COMPLETED;Uber;0
TX0042;27;4.0;2023-09-27;2750.44;BOLETO;FAILED;Posto Gasolina;0
TX0043;46;3.0;2023-10-29;3994.95;PIX;PENDING;Supermercado;0
TX0044;39;5.0;2023-03-12;4049,27;CREDIT;COMPLETED;Restaurante;8
TX0045;44;5.0;2023-08-06;;BOLETO;COMPLETED;Supermercado;0
TX0046;20;1.0;2023-03-01;327.22;CREDIT;COMPLETED;Amazon;1
TX0047;45;3.0;2023-12-10;947.28;DEBIT;COMPLETED;Netflix;0
TX0048;24;;2023-12-21;2111.7;CREDIT;COMPLETED;Netflix;3
TX0049;2;3.0;2023-01-23;344.44;PIX;COMPLETED;Netflix;0
TX0050;1;;2023-11-09;2622,77;CREDIT;FAILED;Supermercado;5
TX0051;29;3.0;2023-02-26;1758.41;BOLETO;FAILED;Posto Gasolina;0
TX0052;13;5.0;2023-01-29;4966.08;DEBIT;COMPLETED;Restaurante;0
TX0053;14;1.0;2023-06-04;24.61;BOLETO;FAILED;Uber;0
TX0054;22;;2023-06-14;2797.6;TED;PENDING;Uber;0
TX0055;41;1.0;2023-06-16;1130.28;CREDIT;COMPLETED;Netflix;10
TX0056;45;3.0;2023-06-04;;CREDIT;PENDING;Uber;2
TX0057;46;5.0;2023-03-19;;BOLETO;COMPLETED;Supermercado;0
TX0058;22;2.0;2023-02-16;1167.31;DEBIT;FAILED;Farmácia;5
TX0059;32;3.0;2023-12-31;951.52;DEBIT;FAILED;Posto Gasolina;0
TX0060;26;5.0;2023-03-24;782.9;CREDIT;COMPLETED;Supermercado;2
TX0061;44;;26-10-2023;4780.76;TED;PENDING;Supermercado;4
TX0062;48;4.0;2023-09-22;867.07;BOLETO;FAILED;Restaurante;0
TX0063;24;5.0;2023-11-15;1035.92;PIX;COMPLETED;Uber;0
TX0064;13;4.0;2023-03-10;4951.81;BOLETO;FAILED;Restaurante;0
TX0065;7;5.0;2023-10-24;4862.68;CREDIT;FAILED;Aluguel;2
TX0066;32;2.0;2023-10-23;1847.34;DEBIT;COMPLETED;Uber;0
TX0067;49;4.0;2023-06-04;2143.85;TED;COMPLETED;Supermercado;0
TX0068;23;5.0;;3408.01;DEBIT;COMPLETED;Netflix;0
TX0069;33;3.0;2023-08-06;2789.12;DEBIT;FAILED;Restaurante;0
TX0070;16;5.0;2023-02-12;3575.07;TED;COMPLETED;Aluguel;0
TX0071;36;3.0;2023-12-02;1157.34;DEBIT;COMPLETED;Uber;0
TX0072;42;;2023-03-13;4525.21;BOLETO;PENDING;Posto Gasolina;0
TX0073;43;2.0;2023-05-08;3743.18;BOLETO;COMPLETED;Netflix;0
TX0074;35;5.0;2023-01-26;57.25;PIX;COMPLETED;Uber;0
TX0075;46;;2023-09-25;819.51;CREDIT;FAILED;Farmácia;4
TX0076;10;1.0;2023-11-22;180.81;PIX;PENDING;Amazon;0
TX0077;24;1.0;2023-04-12;2792.08;BOLETO;PENDING;Uber;0
TX0078;2;2.0;2023-04-02;3351.97;DEBIT;PENDING;  Restaurante  ;0
TX0079;20;2.0;2023-06-12;2630.22;BOLETO;COMPLETED;Farmácia;0
TX0080;33;3.0;2023-05-30;2464.51;DEBIT;FAILED;Restaurante;0
TX0081;14;2.0;2023-02-21;140.79;PIX;COMPLETED;Aluguel;0
TX0082;26;;2023-07-21;1131.98;CREDIT;;Uber;11
TX0083;23;1.0;2023-11-04;4649.79;TED;PENDING;Netflix;0
TX0084;50;4.0;;3583,28;TED;COMPLETED;Aluguel;0
TX0085;23;2.0;2023-10-27;1506.39;BOLETO;FAILED;Netflix;0
TX0086;28;2.0;2023-06-05;2339.5;CREDIT;COMPLETED;Netflix;4
TX0087;1;4.0;2023-10-11;3018.28;CREDIT;COMPLETED;Netflix;1
TX0088;14;;2023-12-05;3368.49;CREDIT;PENDING;Amazon;5
TX0089;49;2.0;2023-06-18;2548.26;DEBIT;COMPLETED;Restaurante;0
TX0090;46;3.0;2023-07-13;1314.88;CREDIT;COMPLETED;Restaurante;10
TX0091;42;5.0;2023-08-11;3177.82;TED;COMPLETED;Posto Gasolina;0
TX0092;2;4.0;2023-02-27;1590.1;CREDIT;PENDING;Supermercado;7
TX0093;34;4.0;2023-01-25;2913.32;BOLETO;PENDING;Uber;0
TX0094;47;4.0;2023-05-11;4702.41;PIX;COMPLETED;Netflix;0
TX0095;26;5.0;2023-08-25;3197.47;CREDIT;FAILED;Netflix;2
TX0096;7;;2023-12-06;1694,92;DEBIT;FAILED;Netflix;0
TX0097;24;3.0;2023-10-06;1784.35;TED;FAILED;  Farmácia  ;0
TX0098;17;;2023-08-22;167.96;DEBIT;FAILED;Farmácia;3
TX0099;45;5.0;2023-05-12;2754.47;PIX;COMPLETED;Supermercado;1
TX0100;36;2.0;2023-03-18;453.1;TED;PENDING;Netflix;0
TX0101;19;;2023-03-24;3002.15;PIX;COMPLETED;Uber;0
TX0102;9;3.0;2023-08-26;4239.37;CREDIT;COMPLETED;Netflix;3
TX0103;46;4.0;2023-10-22;735.35;BOLETO;COMPLETED;Netflix;0
TX0104;40;1.0;2023-11-03;1737.94;TED;FAILED;Supermercado;0
TX0105;1;2.0;2023-05-04;4591.5;PIX;FAILED;Restaurante;0
TX0106;44;;2023-12-13;2981.52;BOLETO;COMPLETED;Supermercado;0
TX0107;12;3.0;2023-05-26;3312.44;PIX;PENDING;Supermercado;0
TX0108;40;4.0;;1386.9;TED;PENDING;Restaurante;0
TX0109;3;3.0;;1674,81;CREDIT;COMPLETED;Uber;8
TX0110;39;4.0;2023-02-24;4009.73;TED;PENDENTE;Aluguel;0
TX0111;15;;2023-06-16;;TED;FAILED;Farmácia;0
TX0112;38;2.0;;351.34;TED;COMPLETEDD;Farmácia;0
TX0113;27;4.0;2023-01-11;4183.95;PIX;PENDING;Posto Gasolina;0
TX0114;50;;2023-12-23;4190.18;CREDIT;PENDING;Amazon;7
TX0115;44;3.0;2023-03-17;341.52;TED;PENDING;Restaurante;0
TX0116;46;4.0;2023-06-01;277.09;BOLETO;FAILED;Netflix;0
TX0117;32;5.0;2023-12-27;2959.09;DEBIT;COMPLETED;Aluguel;0
TX0118;6;2.0;2023-07-08;3362,61;BOLETO;COMPLETEDD;Farmácia;0
TX0119;44;3.0;2023-10-13;2576.98;DEBIT;COMPLETED;Restaurante;0
TX0120;11;5.0;2023-01-08;2270,13;PIX;COMPLETED;Netflix;0
TX0121;35;4.0;2023-09-02;247.94;BOLETO;PENDING;Uber;0
TX0122;50;5.0;2023-09-11;1271.01;TED;COMPLETED;Uber;0
TX0123;43;;2023-10-09;1356.75;DEBIT;FAILED;Posto Gasolina;0
TX0124;37;;2023-06-27;4337.54;CREDIT;PENDING;Posto Gasolina;5
TX0125;23;5.0;2023-05-18;4067,97;CREDIT;COMPLETED;Posto Gasolina;8
TX0126;50;1.0;2023-06-16;4615.93;CREDIT;PENDING;Restaurante;4
TX0127;7;;2023-12-09;2021.73;TED;FAILED;Netflix;4
TX0128;16;3.0;2023-06-04;4116.04;CREDIT;COMPLETED;Uber;1
TX0129;32;1.0;2023-08-16;80.44;DEBIT;COMPLETED;Aluguel;0
TX0130;50;5.0;2023-10-29;471.06;CREDIT;COMPLETED;Amazon;12
TX0131;41;3.0;2023-08-04;2168.89;PIX;PENDING;Netflix;0
TX0132;48;;2023-04-13;4367.26;BOLETO;PENDING;Amazon;0
TX0133;9;5.0;2023-01-07;4098.63;PIX;PENDING;Netflix;1
TX0134;20;5.0;2023-01-26;552.83;PIX;COMPLETED;Uber;0
TX0135;16;2.0;2023-09-08;923.74;CREDIT;PENDING;Posto Gasolina;10
TX0136;8;5.0;2023-08-18;2874.13;CREDIT;PENDING;Farmácia;4
TX0137;6;4.0;2023-09-23;3474.46;DEBIT;COMPLETED;Aluguel;0
TX0138;11;2.0;2023-03-11;142,12;DEBIT;COMPLETED;Posto Gasolina;0
TX0139;18;1.0;2023-11-08;2809.04;BOLETO;COMPLETEDD;Aluguel;0
TX0140;15;4.0;;752.54;PIX;FAILED;Amazon;0
TX0141;14;5.0;12-02-2023;1593.18;CREDIT;FAILED;Posto Gasolina;5
TX0142;13;4.0;2023-03-20;2655.71;BOLETO;COMPLETED;Netflix;0
TX0143;7;4.0;2023-02-18;4459.74;CREDIT;PENDING;Amazon;4
TX0144;34;4.0;2023-08-26;1492.18;BOLETO;COMPLETED;Netflix;0
TX0145;44;5.0;07-05-2023;1684,66;CREDIT;PENDING;Supermercado;11
TX0146;3;5.0;2023-12-12;906.76;DEBIT;COMPLETED;Uber;0
TX0147;16;;2023-05-16;1340,84;DEBIT;PENDING;Restaurante;0
TX0148;29;;2023-12-19;4482,87;TED;FAILED;Netflix;0
TX0149;17;;2023-11-14;1954.09;BOLETO;COMPLETED;Farmácia;0
TX0150;44;5.0;2023-06-18;1170.99;DEBIT;COMPLETED;Uber;0
TX0151;5;1.0;;845.51;BOLETO;COMPLETED;Restaurante;0
TX0152;25;;2023-05-15;2415,59;BOLETO;FAILED;Netflix;0
TX0153;26;2.0;2023-01-25;1083.91;TED;FAILED;Netflix;0
TX0154;1;;2023-10-26;270.18;TED;PENDENTE;Supermercado;0
TX0155;10;5.0;2023-11-04;2954.94;BOLETO;FAILED;Supermercado;0
TX0156;24;2.0;2023-10-11;4868.39;CREDIT;COMPLETED;Farmácia;9
TX0157;45;1.0;;1254.01;BOLETO;FAILED;Aluguel;0
TX0158;47;2.0;2023-08-22;93.91;DEBIT;COMPLETED;Uber;0
TX0159;30;3.0;2023-09-27;1677.51;DEBIT;COMPLETED;Supermercado;0
TX0160;3;2.0;2023-12-09;4736.02;BOLETO;COMPLETED;Restaurante;0
TX0161;32;5.0;2023-10-20;570.61;BOLETO;FAILED;Restaurante;0
TX0162;13;2.0;2023-03-28;2000.24;PIX;FAILED;Supermercado;0
TX0163;36;3.0;;3734.16;TED;PENDING;Netflix;0
TX0164;46;;2023-12-05;1845,66;TED;PENDING;Uber;0
TX0165;14;;2023-08-29;3937.51;CREDIT;PENDING;Supermercado;4
TX0166;32;;2023-11-14;217.55;BOLETO;COMPLETED;Amazon;0
TX0167;21;3.0;2023-07-11;1080,8;PIX;COMPLETED;Amazon;0
TX0168;31;3.0;2023-12-16;4696.45;BOLETO;COMPLETED;Farmácia;0
TX0169;40;;2023-10-31;2813.38;TED;COMPLETED;Amazon;0
TX0170;28;;06/12/2023;11.85;TED;PENDING;Farmácia;0
TX0171;7;2.0;2023-10-05;1106,87;PIX;PENDING;Supermercado;4
TX0172;1;1.0;;1569.12;CREDIT;FAILED;Netflix;10
TX0173;32;1.0;2023-02-09;1169,7;CREDIT;COMPLETED;Posto Gasolina;6
TX0174;5;3.0;2023-04-06;3037.22;CREDIT;COMPLETED;  Uber  ;7
TX0175;25;;2023-03-21;2250.06;DEBIT;FAILED;Aluguel;0
TX0176;20;5.0;2023-03-16;4868,01;CREDIT;PENDENTE;  Netflix  ;7
TX0177;50;2.0;2023-02-10;4912.36;PIX;FAILED;Posto Gasolina;0
TX0178;35;2.0;2023-03-14;4540.74;PIX;COMPLETED;Uber;0
TX0179;48;1.0;2023-02-04;385.81;DEBIT;PENDING;Posto Gasolina;0
TX0180;14;1.0;2023-05-29;842.04;BOLETO;PENDING;Netflix;0
TX0181;16;;2023-01-21;111.61;BOLETO;PENDING;Amazon;0
TX0182;40;3.0;2023-01-04;1295.96;TED;PENDING;Supermercado;0
TX0183;45;3.0;2023-05-08;2339.86;DEBIT;PENDING;Netflix;0
TX0184;41;;2023-03-26;943.71;BOLETO;PENDING;Uber;0
TX0185;32;5.0;;1450.08;TED;PENDING;Restaurante;0
TX0186;16;5.0;2023-11-19;779.05;TED;COMPLETED;Farmácia;0
TX0187;26;;2023-11-08;1076.03;PIX;COMPLETED;Restaurante;0
TX0188;50;4.0;2023-08-25;2155.92;DEBIT;FAILED;  Posto Gasolina  ;0
TX0189;10;4.0;2023-08-30;;PIX;COMPLETED;Supermercado;0
TX0190;44;5.0;2023-02-12;4087.21;BOLETO;FAILED;Posto Gasolina;0
TX0191;34;;2023-06-29;2545.57;PIX;PENDING;Netflix;0
TX0192;1;3.0;2023-12-27;2394.44;PIX;PENDING;Restaurante;0
TX0193;29;1.0;2023-05-19;218.48;BOLETO;FAILED;Amazon;0
TX0194;15;2.0;2023-08-19;3354.32;PIX;COMPLETED;Aluguel;2
TX0195;24;4.0;2023-02-01;1398.62;BOLETO;PENDING;Amazon;0
TX0196;8;2.0;2023-08-02;2634.81;PIX;COMPLETED;Netflix;0
TX0197;31;;2023-11-07;3193.57;PIX;FAILED;Aluguel;0
TX0198;11;4.0;01-01-2024;2590.12;TED;PENDING;Netflix;0
TX0199;16;1.0;2023-04-06;866.13;DEBIT;FAILED;Farmácia;0
TX0200;1;2.0;2023-08-21;390.28;CREDIT;COMPLETED;Posto Gasolina;7
TX0201;3;5.0;2023-01-24;2055.46;CREDIT;COMPLETED;Restaurante;7
TX0202;18;1.0;2023-08-30;3716.67;BOLETO;FAILED;Restaurante;0
TX0203;25;2.0;2023-09-05;4166.58;TED;COMPLETED;Restaurante;0
TX0204;5;2.0;;689.42;BOLETO;FAILED;Amazon;0
TX0205;40;1.0;2023-10-28;1397.03;BOLETO;FAILED;Aluguel;0
TX0206;38;2.0;2023-12-13;4421.28;BOLETO;FAILED;Uber;0
TX0207;4;1.0;2023-01-03;4427.73;TED;PENDING;Restaurante;0
TX0208;11;2.0;2023-03-14;2643.14;TED;FAILED;Posto Gasolina;4
TX0209;34;2.0;28/10/2023;2747,41;DEBIT;FAILED;Farmácia;0
TX0210;48;3.0;2023-10-29;3086.88;CREDIT;COMPLETED;Aluguel;8
TX0211;1;5.0;2023-08-22;2264.82;CREDIT;PENDING;Uber;7
TX0212;17;;2023-09-03;;DEBIT;FAILED;Farmácia;5
TX0213;13;2.0;2023-01-22;3950.93;DEBIT;;Netflix;0
TX0214;47;;2023-07-23;92.32;BOLETO;COMPLETED;Amazon;0
TX0215;21;;2023-11-30;2017.03;DEBIT;PENDING;Posto Gasolina;0
TX0216;46;2.0;2023-07-03;1703.3;PIX;PENDING;Posto Gasolina;0
TX0217;50;2.0;2023-10-03;2193.93;PIX;COMPLETED;Restaurante;0
TX0218;32;;2023-05-28;1204.44;TED;COMPLETED;Farmácia;0
TX0219;17;1.0;2023-04-03;146.73;TED;PENDING;Supermercado;0
TX0220;42;3.0;2023-07-26;4820.72;BOLETO;COMPLETED;Posto Gasolina;0
TX0221;21;;2023-11-26;1553.19;CREDIT;COMPLETED;Farmácia;1
TX0222;42;;2023-03-23;3217.06;TED;COMPLETED;Netflix;0
TX0223;40;1.0;2023-03-09;1007.27;CREDIT;FAILED;Restaurante;7
TX0224;40;2.0;2023-12-01;4493.56;TED;COMPLETED;Posto Gasolina;0
TX0225;29;5.0;2023-02-19;1755.61;PIX;PENDING;Netflix;0
TX0226;25;1.0;2023-07-30;93.12;PIX;FAILED;  Restaurante  ;0
TX0227;9;2.0;2023-03-16;3511.63;BOLETO;COMPLETEDD;Restaurante;0
TX0228;38;;2023-07-12;2509.48;DEBIT;COMPLETED;Supermercado;0
TX0229;16;3.0;2023-06-28;1807.74;CREDIT;PENDING;Uber;3
TX0230;13;5.0;2023-07-05;2259.85;PIX;PENDING;Aluguel;0
TX0231;40;3.0;2023-11-02;4064.75;DEBIT;COMPLETED;Aluguel;0
TX0232;16;;2023-12-22;1716.25;CREDIT;PENDING;Netflix;3
TX0233;24;3.0;2023-07-28;4916,72;DEBIT;PENDENTE;Netflix;5
TX0234;46;1.0;2023-09-23;4542.82;BOLETO;COMPLETED;Restaurante;0
TX0235;14;2.0;2024-01-01;2551.34;TED;FAILED;Restaurante;0
TX0236;16;5.0;2023-01-13;3366.13;TED;FAILED;Supermercado;0
TX0237;39;4.0;2023-01-24;3472.29;PIX;COMPLETED;Aluguel;0
TX0238;7;1.0;2023-11-26;;PIX;COMPLETED;Restaurante;0
TX0239;24;1.0;2023-10-18;3827.33;PIX;FAILED;Supermercado;0
TX0240;7;;2023-01-21;2099.17;DEBIT;PENDING;Amazon;0
TX0241;13;1.0;2023-04-21;238.92;BOLETO;COMPLETED;Farmácia;0
TX0242;20;;2023-02-07;1924.15;PIX;FAILED;Posto Gasolina;0
TX0243;1;2.0;2023-12-12;4977.08;TED;COMPLETED;Netflix;0
TX0244;48;;2023-01-17;1916.62;TED;;Uber;0
TX0245;12;4.0;2023-01-26;286.8;DEBIT;PENDING;Restaurante;0
TX0246;23;5.0;2023-07-23;2271.24;DEBIT;FAILED;Aluguel;0
TX0247;26;4.0;2023-01-27;4361.3;BOLETO;FAILED;Supermercado;0
TX0248;28;2.0;2023-11-28;3178.48;CREDIT;PENDING;Farmácia;5
TX0249;1;2.0;2023-08-12;2447.21;TED;FAILED;Netflix;0
TX0250;35;5.0;2023-10-16;2037.03;CREDIT;FAILED;Farmácia;6
TX0251;43;;2023-07-24;3287.71;DEBIT;COMPLETED;  Netflix  ;0
TX0252;26;;2023-05-20;349.99;TED;FAILED;Uber;0
TX0253;3;3.0;18/01/2023;4820.99;BOLETO;FAILED;Aluguel;0
TX0254;21;5.0;2023-09-04;2698.45;TED;COMPLETED;Netflix;0
TX0255;37;1.0;2023-06-04;3764.39;BOLETO;COMPLETED;Farmácia;0
TX0256;45;2.0;2023-11-19;2841.9;TED;PENDING;Posto Gasolina;0
TX0257;10;;2023-11-12;148,42;TED;FAILED;Farmácia;0
TX0258;9;3.0;;311.5;PIX;COMPLETED;Amazon;0
TX0259;20;;2023-07-30;1514.41;DEBIT;COMPLETED;Farmácia;0
