row_ref;user_id;file_id;transaction_date;amount;type;status;description;installments_remaining
TX0260;40;3.0;2023-05-21;2794,37;BOLETO;;Posto Gasolina;0
TX0261;29;4.0;2023-05-18;3001.16;DEBIT;FAILED;Netflix;1
TX0262;21;;2023-04-29;3306,32;CREDIT;FAILED;Restaurante;7
TX0263;32;5.0;2023-01-15;4703.53;BOLETO;COMPLETED;Posto Gasolina;0
TX0264;36;1.0;;814.45;TED;FAILED;Supermercado;0
TX0265;5;2.0;2023-01-07;3470.31;PIX;FAILED;Netflix;0
TX0266;27;2.0;2023-02-28;1638.06;PIX;FAILED;Posto Gasolina;0
TX0267;9;4.0;2023-04-20;3694.84;BOLETO;PENDING;Farmácia;0
TX0268;5;3.0;2023-06-28;2704.94;BOLETO;FAILED;Netflix;3
TX0269;7;1.0;2023-06-21;818.58;DEBIT;FAILED;Farmácia;4
TX0270;18;5.0;2023-04-15;1616,68;BOLETO;COMPLETED;Netflix;4
TX0271;35;;;2615.4;BOLETO;PENDING;Restaurante;0
TX0272;46;5.0;2023-02-17;1416.34;CREDIT;COMPLETED;Farmácia;1
TX0273;38;4.0;2023-02-15;3580.09;TED;FAILED;Netflix;0
TX0274;33;;2023-01-18;2631.39;PIX;PENDING;Posto Gasolina;0
TX0275;5;;2023-03-02;2076.42;DEBIT;PENDING;Uber;0
TX0276;47;5.0;04/05/2023;2532.25;DEBIT;FAILED;Uber;0
TX0277;10;;2023-12-15;3345.36;TED;FAILED;Aluguel;0
TX0278;34;;2023-06-07;3339,21;DEBIT;COMPLETED;Restaurante;0
TX0279;23;2.0;2023-03-21;4344.87;TED;COMPLETED;Posto Gasolina;0
TX0280;21;;2023-11-19;2298.18;TED;PENDING;Uber;0
TX0281;37;2.0;2023-03-02;2919.58;PIX;COMPLETED;Uber;0
TX0282;40;2.0;2023-08-06;2401.42;BOLETO;FAILED;Farmácia;0
TX0283;28;4.0;2023-01-06;1058.96;PIX;PENDING;Aluguel;0
TX0284;21;;2023-03-25;224.54;CREDIT;FAILED;Posto Gasolina;7
TX0285;13;5.0;2023-07-31;2153.39;CREDIT;COMPLETED;Aluguel;6
TX0286;47;2.0;2023-11-10;4052.52;PIX;COMPLETED;Netflix;0
TX0287;29;5.0;2023-04-29;2240.53;CREDIT;FAILED;Farmácia;11
TX0288;44;3.0;2023-10-03;2997.49;BOLETO;COMPLETED;Uber;0
TX0289;3;2.0;2023-12-22;3878.6;CREDIT;FAILED;Supermercado;6
TX0290;29;;2023-09-25;2866.27;DEBIT;PENDING;Aluguel;0
TX0291;39;5.0;2023-11-03;3405,0;CREDIT;FAILED;Posto Gasolina;2
TX0292;7;5.0;22/03/2023;2995.89;TED;PENDING;Amazon;0
TX0293;33;5.0;;1905.87;DEBIT;PENDING;Uber;0
TX0294;45;1.0;02/10/2023;3784.18;BOLETO;PENDING;Restaurante;0
TX0295;8;5.0;2023-04-15;1916.6;CREDIT;PENDING;Supermercado;7
TX0296;48;;2023-02-12;2701.58;BOLETO;COMPLETED;Farmácia;0
TX0297;49;1.0;2023-12-24;1055.33;TED;FAILED;Netflix;0
TX0298;26;5.0;2023-02-14;575,7;PIX;COMPLETED;Farmácia;0
TX0299;9;;2023-10-14;;TED;COMPLETED;Supermercado;0
TX0300;22;5.0;2023-11-23;968,51;TED;PENDING;Posto Gasolina;0
TX0301;20;5.0;2023-10-07;4504.83;PIX;PENDING;Aluguel;0
TX0302;42;;2023-01-21;1014.14;CREDIT;FAILED;Aluguel;11
TX0303;16;3.0;2023-04-10;2520.33;CREDIT;COMPLETED;  Aluguel  ;9
TX0304;1;1.0;2023-07-02;3287.18;CREDIT;COMPLETED;Netflix;8
TX0305;44;;2023-06-19;697.99;TED;FAILED;Supermercado;0
TX0306;12;1.0;2023-07-07;4700.08;CREDIT;COMPLETED;Netflix;4
TX0307;22;;2023-04-27;4472,0;PIX;COMPLETED;Netflix;5
TX0308;9;;2023-12-31;473.63;DEBIT;PENDING;Posto Gasolina;0
TX0309;16;4.0;2023-02-12;3094.39;DEBIT;PENDING;  Amazon  ;0
TX0310;49;5.0;2023-01-24;901.61;TED;COMPLETED;Farmácia;0
TX0311;24;5.0;2023-11-21;3213.22;DEBIT;PENDING;Supermercado;0
TX0312;6;5.0;2023-01-24;1122.13;DEBIT;COMPLETED;Uber;0
TX0313;30;;2023-09-15;;BOLETO;COMPLETED;Restaurante;0
TX0314;23;1.0;2023-07-15;1875.82;PIX;COMPLETED;Aluguel;0
TX0315;1;;2023-01-24;4867.39;BOLETO;PENDING;Farmácia;0
TX0316;11;3.0;2023-07-18;3944.31;DEBIT;FAILED;Posto Gasolina;1
TX0317;22;5.0;2023-06-11;1515.43;DEBIT;FAILED;Netflix;0
TX0318;34;1.0;2023-12-18;3352.44;CREDIT;FAILED;  Netflix  ;11
TX0319;46;3.0;2023-07-21;3818.86;TED;COMPLETED;Uber;0
TX0320;32;;2023-03-06;1023.2;BOLETO;FAILED;Supermercado;0
TX0321;16;;2023-07-22;1178,66;PIX;COMPLETED;Uber;0
TX0322;19;4.0;2023-11-02;4328.0;DEBIT;FAILED;Amazon;0
TX0323;30;;2023-04-29;4613.21;CREDIT;COMPLETED;Farmácia;10
TX0324;35;2.0;2023-03-07;;TED;FAILED;Posto Gasolina;0
TX0325;40;5.0;2023-03-02;2095.19;DEBIT;PENDING;Aluguel;0
TX0326;30;3.0;2023-09-22;3414.78;CREDIT;FAILED;  Restaurante  ;10
TX0327;10;3.0;2023-06-05;1702.7;BOLETO;COMPLETED;Posto Gasolina;0
TX0328;9;4.0;2023-09-18;3728.47;CREDIT;FAILED;Farmácia;12
TX0329;15;3.0;2023-07-06;2127.58;TED;COMPLETED;Netflix;0
TX0330;30;5.0;2023-12-09;1948.75;TED;COMPLETED;Netflix;0
TX0331;19;2.0;2023-01-20;2829.05;TED;FAILED;Amazon;0
TX0332;23;1.0;2023-09-25;4175.6;CREDIT;COMPLETED;Netflix;11
TX0333;25;2.0;2023-07-06;1821.65;DEBIT;FAILED;Posto Gasolina;0
TX0334;15;2.0;2023-03-14;4716.5;TED;PENDING;Supermercado;0
TX0335;3;3.0;2023-12-19;2608.13;BOLETO;FAILED;Netflix;0
TX0336;6;;2023-03-11;3027.77;TED;PENDING;Netflix;0
TX0337;8;;2023-05-25;162.27;CREDIT;PENDING;Uber;7
TX0338;6;4.0;;1487.48;DEBIT;PENDING;Restaurante;0
TX0339;7;;2023-06-10;2656.69;DEBIT;COMPLETEDD;Restaurante;0
TX0340;33;1.0;2023-08-16;3782.22;CREDIT;PENDING;Restaurante;12
TX0341;26;2.0;31/01/2023;2129.32;PIX;COMPLETED;Posto Gasolina;0
TX0342;46;1.0;2023-12-03;1176.0;DEBIT;PENDING;Netflix;0
TX0343;32;;2023-08-02;3987.97;CREDIT;COMPLETED;Restaurante;12
TX0344;46;;2023-05-21;4175.28;CREDIT;FAILED;Farmácia;11
TX0345;38;;2023-07-01;;DEBIT;PENDING;Uber;0
TX0346;31;;2023-08-29;2080.08;BOLETO;COMPLETED;Uber;0
TX0347;2;1.0;2023-04-30;2882.83;BOLETO;FAILED;Supermercado;0
TX0348;16;;2023-09-14;4068.36;DEBIT;PENDING;Posto Gasolina;0
TX0349;38;1.0;2023-05-05;4705.76;TED;COMPLETED;Aluguel;0
TX0350;46;4.0;2023-11-01;3322.13;CREDIT;FAILED;Restaurante;5
TX0351;10;5.0;2023-05-09;1033.71;TED;PENDING;Uber;0
TX0352;23;4.0;2023-01-27;79.6;DEBIT;COMPLETED;Farmácia;0
TX0353;43;2.0;2023-03-11;1935.07;TED;FAILED;Restaurante;0
TX0354;24;3.0;2023-06-27;1321.35;TED;FAILED;Aluguel;0
TX0355;14;5.0;2023-11-15;4643.67;PIX;FAILED;Posto Gasolina;0
TX0356;26;4.0;2023-07-07;1666.97;TED;;Amazon;0
TX0357;8;;2023-09-05;4268.35;DEBIT;COMPLETED;Supermercado;0
TX0358;19;1.0;2023-01-30;2130.03;PIX;COMPLETED;Amazon;0
TX0359;18;5.0;2023-01-10;3048.58;CREDIT;COMPLETED;Posto Gasolina;7
TX0360;27;4.0;2023-12-27;4463.59;PIX;FAILED;Amazon;0
TX0361;32;1.0;;3217.51;CREDIT;FAILED;Farmácia;1
TX0362;6;2.0;2023-11-03;1627.21;TED;PENDING;Supermercado;0
TX0363;4;4.0;2023-10-10;215.12;TED;FAILED;Amazon;0
TX0364;50;1.0;2023-05-26;2983.39;TED;COMPLETED;Aluguel;0
TX0365;9;;2023-04-29;603.01;TED;FAILED;Aluguel;0
TX0366;41;;2023-05-18;2779.78;DEBIT;PENDING;Uber;0
TX0367;38;4.0;2023-12-26;3683.44;PIX;FAILED;Farmácia;1
TX0368;9;4.0;2023-01-01;3616.74;BOLETO;FAILED;Amazon;0
TX0369;7;;;1001.38;BOLETO;FAILED;Amazon;0
TX0370;19;3.0;2023-02-08;941.13;DEBIT;PENDING;Uber;0
TX0371;42;;2023-08-08;3796,62;BOLETO;PENDING;Netflix;0
TX0372;19;5.0;2023-01-09;2242.99;PIX;COMPLETED;Aluguel;0
TX0373;1;5.0;2023-06-30;4962,33;BOLETO;PENDING;Restaurante;0
TX0374;37;3.0;2023-10-10;1159.07;PIX;PENDING;Amazon;0
TX0375;37;;2023-03-11;3062,31;TED;FAILED;Uber;0
TX0376;31;2.0;2023-08-29;329.47;DEBIT;FAILED;Posto Gasolina;0
TX0377;29;;2023-07-19;2479.52;TED;FAILED;Posto Gasolina;0
TX0378;33;1.0;10-10-2023;;CREDIT;FAILED;Posto Gasolina;0
TX0379;5;2.0;2023-09-12;1513.19;CREDIT;COMPLETED;Uber;4
TX0380;36;;2023-03-11;2304.51;CREDIT;COMPLETED;Aluguel;1
TX0381;15;4.0;2023-10-18;3579.98;DEBIT;FAILED;Farmácia;0
TX0382;10;2.0;2023-09-23;793.63;PIX;COMPLETED;Amazon;0
TX0383;39;2.0;2023-03-08;3506.24;TED;FAILED;Restaurante;0
TX0384;27;3.0;2023-02-24;4098.71;CREDIT;COMPLETED;Amazon;11
TX0385;6;3.0;2023-06-22;4690.74;PIX;COMPLETED;Aluguel;0
TX0386;41;1.0;2023-02-27;2230.32;CREDIT;PENDING;Netflix;2
TX0387;14;1.0;2023-10-19;2737.21;TED;PENDING;Supermercado;0
TX0388;44;;04-08-2023;2298.01;CREDIT;FAILED;Farmácia;5
TX0389;14;3.0;2023-05-25;714.53;BOLETO;;Aluguel;0
TX0390;12;5.0;2023-02-11;648.89;TED;COMPLETED;  Supermercado  ;0
TX0391;13;3.0;2023-01-11;621.69;BOLETO;COMPLETED;Amazon;0
TX0392;20;5.0;2023-09-01;1980.69;DEBIT;PENDING;Aluguel;0
TX0393;24;3.0;2023-05-09;4634.26;TED;FAILED;Supermercado;0
TX0394;37;;2023-11-25;;TED;FAILED;Aluguel;0
TX0395;3;5.0;27-10-2023;1230,59;PIX;PENDING;Farmácia;0
TX0396;24;;2023-12-01;96.22;BOLETO;COMPLETED;Posto Gasolina;0
TX0397;42;4.0;2023-03-25;3522.03;TED;COMPLETED;Amazon;0
TX0398;14;1.0;2023-06-09;2207.56;PIX;PENDING;Netflix;0
TX0399;44;2.0;2023-11-26;2276.09;CREDIT;PENDING;Restaurante;12
TX0400;23;3.0;2023-07-23;2945.59;PIX;COMPLETED;Uber;0
TX0401;10;;2023-05-25;317.15;PIX;FAILED;Amazon;0
TX0402;36;1.0;2023-03-20;3573.34;CREDIT;PENDING;Netflix;2
TX0403;29;4.0;2023-07-18;4369,22;BOLETO;COMPLETED;Restaurante;0
TX0404;41;3.0;31-12-2023;2352.87;CREDIT;PENDING;Supermercado;4
TX0405;35;3.0;2023-01-30;1778.07;BOLETO;FAILED;Farmácia;0
TX0406;30;3.0;2023-03-05;4818.93;DEBIT;COMPLETEDD;Netflix;0
TX0407;28;;2023-08-02;3874.54;TED;COMPLETED;Amazon;0
TX0408;22;3.0;2023-06-04;1165.71;DEBIT;PENDING;Aluguel;0
TX0409;4;1.0;2023-03-22;887.74;BOLETO;PENDING;  Farmácia  ;0
TX0410;30;4.0;2024-01-01;4547.16;BOLETO;COMPLETED;Farmácia;0
TX0411;29;;2023-08-02;1346.83;CREDIT;COMPLETEDD;Farmácia;5
TX0412;31;1.0;2023-05-20;;PIX;FAILED;Aluguel;0
TX0413;19;2.0;;3865.53;PIX;COMPLETED;Restaurante;0
TX0414;31;;2023-01-31;2041.16;PIX;COMPLETED;Supermercado;0
TX0415;18;;21/05/2023;2164.41;TED;FAILED;Posto Gasolina;0
TX0416;24;;2023-04-04;1292.52;DEBIT;PENDING;Uber;0
TX0417;17;;29-12-2023;2506,16;CREDIT;COMPLETED;Netflix;7
TX0418;10;4.0;16/12/2023;624.93;DEBIT;PENDING;Netflix;0
TX0419;41;5.0;2023-01-14;3504.56;BOLETO;COMPLETED;Netflix;0
TX0420;21;;2023-12-04;802.47;TED;PENDING;Farmácia;0
TX0421;44;3.0;2023-08-18;2396.64;TED;COMPLETED;Farmácia;0
TX0422;45;1.0;2023-07-22;1476.81;TED;PENDING;Netflix;0
TX0423;1;;2024-01-01;3090.99;CREDIT;COMPLETED;Restaurante;8
TX0424;48;;16/06/2023;;CREDIT;FAILED;Aluguel;0
TX0425;17;1.0;2023-11-04;4646.85;PIX;COMPLETED;Restaurante;0
TX0426;28;1.0;2023-10-18;;DEBIT;FAILED;Netflix;0
TX0427;31;1.0;2023-10-14;1761.19;CREDIT;PENDENTE;Farmácia;2
TX0428;36;5.0;2023-10-21;3633.37;PIX;COMPLETED;Netflix;0
TX0429;22;3.0;2023-04-23;4607.91;BOLETO;PENDENTE;Aluguel;0
TX0430;26;;14-04-2023;1114.83;TED;PENDING;Netflix;0
TX0431;4;5.0;2023-03-18;2506,8;DEBIT;FAILED;Supermercado;0
TX0432;41;;2023-11-14;4834.01;PIX;COMPLETED;Farmácia;0
TX0433;47;;2023-05-13;3082.36;BOLETO;COMPLETED;Farmácia;0
TX0434;33;1.0;2023-03-28;1002.99;TED;PENDING;Posto Gasolina;0
TX0435;26;;2023-11-25;3913.44;PIX;PENDING;Supermercado;0
TX0436;43;2.0;2023-07-03;2395.45;CREDIT;FAILED;Supermercado;2
TX0437;38;5.0;2023-03-23;3375.34;DEBIT;FAILED;Uber;0
TX0438;36;2.0;2023-08-21;1536.04;TED;;Farmácia;0
TX0439;47;;2023-11-10;3341.52;DEBIT;COMPLETED;Netflix;0
TX0440;34;1.0;2023-08-25;2012.02;CREDIT;FAILED;Farmácia;5
TX0441;1;;2023-04-05;3333.86;TED;PENDING;Netflix;0
TX0442;38;;2023-05-29;;CREDIT;FAILED;Netflix;5
TX0443;43;2.0;2023-02-20;4339.59;BOLETO;COMPLETED;Supermercado;0
TX0444;32;4.0;2023-10-20;697.93;DEBIT;COMPLETED;Posto Gasolina;0
TX0445;31;3.0;2023-12-03;4337.02;TED;PENDING;Amazon;0
TX0446;20;2.0;01-10-2023;24.17;CREDIT;PENDING;Posto Gasolina;3
TX0447;19;;2023-10-07;3526,26;BOLETO;FAILED;Supermercado;0
TX0448;10;5.0;2023-09-18;326.89;BOLETO;COMPLETED;Supermercado;0
TX0449;31;3.0;2023-12-20;1083.69;TED;PENDING;Restaurante;0
TX0450;9;4.0;;4610.37;BOLETO;FAILED;Farmácia;0
TX0451;30;4.0;2023-04-17;2224.77;TED;FAILED;Uber;0
TX0452;33;3.0;2023-08-05;3335.12;PIX;PENDING;Restaurante;0
TX0453;8;3.0;2023-01-28;1282.3;BOLETO;FAILED;Farmácia;0
TX0454;47;1.0;2023-03-26;75.96;DEBIT;PENDING;  Netflix  ;0
TX0455;7;1.0;2023-04-13;4004.1;CREDIT;PENDING;Amazon;11
TX0456;22;3.0;2023-10-21;3216.81;DEBIT;FAILED;Netflix;0
TX0457;46;4.0;2023-11-21;4221.63;DEBIT;PENDING;Netflix;0
TX0458;21;4.0;;107.92;PIX;PENDING;Netflix;0
TX0459;33;1.0;2023-08-13;480.68;DEBIT;PENDING;Amazon;0
TX0460;10;2.0;2023-09-14;2610.29;BOLETO;FAILED;Aluguel;0
TX0461;43;5.0;2023-11-28;3440.33;TED;FAILED;Aluguel;0
TX0462;13;;2023-01-08;;BOLETO;COMPLETED;Amazon;5
TX0463;23;5.0;2023-04-14;4399,52;TED;FAILED;Posto Gasolina;0
TX0464;45;;2023-08-08;1099.79;BOLETO;PENDING;Uber;0
TX0465;33;1.0;2023-03-06;;CREDIT;FAILED;Posto Gasolina;5
TX0466;9;1.0;2023-06-23;2165.44;TED;FAILED;Supermercado;0
TX0467;50;5.0;2023-11-09;3410,22;CREDIT;FAILED;Amazon;12
TX0468;10;3.0;2023-02-19;3782.74;TED;PENDING;Supermercado;0
TX0469;11;5.0;2023-09-18;849,81;DEBIT;PENDING;Uber;0
TX0470;44;;2023-12-02;2677.88;BOLETO;FAILED;Uber;0
TX0471;49;2.0;2023-01-17;713.24;BOLETO;COMPLETED;Restaurante;0
TX0472;48;3.0;2023-09-19;4012,8;BOLETO;FAILED;Posto Gasolina;0
TX0473;22;;2023-07-25;1252.42;PIX;PENDING;Restaurante;0
TX0474;5;4.0;2023-01-14;2495.82;TED;PENDING;Farmácia;0
TX0475;31;1.0;2023-02-07;1801,52;BOLETO;FAILED;Aluguel;0
TX0476;49;5.0;2023-12-29;4367.36;DEBIT;FAILED;Posto Gasolina;0
TX0477;21;4.0;;3106.59;PIX;FAILED;Farmácia;0
TX0478;16;2.0;2023-07-15;2239.92;BOLETO;COMPLETED;Aluguel;0
TX0479;34;;2023-12-29;3135.73;CREDIT;COMPLETED;Farmácia;1
TX0480;24;4.0;2023-10-03;3777.0;TED;FAILED;Netflix;0
TX0481;19;5.0;2023-11-24;3323.5;TED;PENDING;Posto Gasolina;0
TX0482;6;2.0;2023-01-13;;BOLETO;COMPLETED;Supermercado;0
TX0483;26;;2023-07-10;535.53;PIX;COMPLETED;Posto Gasolina;5
TX0484;48;1.0;2023-03-16;1851.94;CREDIT;FAILED;Netflix;1
TX0485;47;;2023-06-10;3539.53;CREDIT;COMPLETED;Amazon;7
TX0486;4;2.0;2023-10-08;;BOLETO;PENDING;Supermercado;5
TX0487;47;5.0;2023-03-14;2815.64;TED;COMPLETED;Uber;0
TX0488;33;1.0;2023-05-20;937.17;PIX;COMPLETED;Posto Gasolina;0
TX0489;43;;14/12/2023;3833.49;CREDIT;PENDING;Amazon;5
TX0490;28;4.0;2023-05-07;4909.67;CREDIT;PENDING;Restaurante;3
TX0491;23;3.0;2023-03-22;2144.94;TED;FAILED;Amazon;0
TX0492;17;1.0;2023-11-17;1488.08;TED;COMPLETED;Aluguel;0
TX0493;16;1.0;2023-02-10;4418.02;CREDIT;COMPLETED;Restaurante;8
TX0494;20;3.0;2023-03-23;1171,66;DEBIT;FAILED;Netflix;0
TX0495;26;4.0;2023-07-02;3412.66;TED;PENDING;Farmácia;0
TX0496;37;;2023-05-02;4702,16;PIX;COMPLETED;Amazon;0
TX0497;27;;2023-12-30;2469.41;BOLETO;PENDING;Restaurante;0
TX0498;40;5.0;2023-04-03;918.69;DEBIT;PENDENTE;Aluguel;0
TX0499;24;;2023-04-11;1486.68;PIX;PENDING;Supermercado;0
TX0500;7;;2023-11-30;4867.14;BOLETO;PENDING;Netflix;5
TX0501;4;4.0;2023-07-14;363.02;DEBIT;COMPLETED;Posto Gasolina;0
TX0502;32;2.0;2023-09-01;1266.92;PIX;COMPLETED;Farmácia;0
TX0503;17;4.0;2023-01-06;4867.9;DEBIT;FAILED;Farmácia;0
TX0504;22;;2023-03-21;975.96;CREDIT;FAILED;Netflix;2
TX0505;36;;01-12-2023;2125.87;BOLETO;FAILED;Farmácia;0
TX0506;44;5.0;2023-10-14;4191.87;TED;FAILED;Supermercado;0
TX0507;12;;;4457.72;DEBIT;PENDING;Amazon;0
TX0508;4;3.0;2023-09-21;4645.62;CREDIT;COMPLETED;Aluguel;10
TX0509;9;;2023-10-17;1302.52;BOLETO;PENDING;Aluguel;0
TX0510;41;2.0;2023-09-12;;TED;COMPLETED;Uber;0
TX0511;21;5.0;2023-12-08;4228.14;DEBIT;FAILED;Netflix;0
TX0512;21;3.0;2023-09-19;4439.98;PIX;COMPLETED;Amazon;0
TX0513;6;;;2287.8;BOLETO;PENDING;Supermercado;0
TX0514;1;5.0;2023-02-17;4087.25;BOLETO;COMPLETED;Amazon;0
TX0515;3;;2023-09-28;1349.6;DEBIT;PENDING;Aluguel;3
TX0516;35;;2023-01-28;4265.8;DEBIT;FAILED;Netflix;0
TX0517;19;5.0;2023-12-13;296.02;BOLETO;FAILED;Amazon;0
TX0518;46;2.0;2023-08-28;2487.16;DEBIT;FAILED;Uber;0
TX0519;34;2.0;2023-08-29;669.08;DEBIT;FAILED;Netflix;0
TX0520;40;1.0;2023-07-26;2787.87;CREDIT;COMPLETED;Amazon;2
TX0521;43;;2023-01-17;2620,66;TED;PENDING;Posto Gasolina;0
TX0522;21;3.0;;2271,82;DEBIT;PENDING;Uber;0
