row_ref;user_id;file_id;transaction_date;amount;type;status;description;installments_remaining
TX0523;10;4.0;2023-10-28;4724.41;DEBIT;FAILED;Restaurante;0
TX0524;9;;2023-06-04;4009.41;DEBIT;COMPLETED;Uber;0
TX0525;32;1.0;2023-12-22;4626.75;TED;COMPLETED;Farmácia;0
TX0526;35;2.0;2023-08-11;1199.89;DEBIT;FAILED;Restaurante;0
TX0527;50;;2023-05-27;3919.15;DEBIT;PENDING;Amazon;0
TX0528;16;4.0;2023-09-17;2512.86;TED;COMPLETED;Netflix;0
TX0529;18;1.0;2023-03-03;1139.27;TED;FAILED;Aluguel;0
TX0530;17;1.0;2023-07-28;145.52;PIX;PENDING;Posto Gasolina;0
TX0531;9;4.0;2023-07-09;258.82;DEBIT;FAILED;Posto Gasolina;0
TX0532;24;2.0;2023-04-10;224.36;DEBIT;COMPLETED;Uber;0
TX0533;14;;;3119.53;CREDIT;FAILED;Posto Gasolina;4
TX0534;23;;2023-12-16;1730.04;BOLETO;COMPLETED;Aluguel;0
TX0535;14;5.0;2023-07-02;1338.57;BOLETO;PENDING;Netflix;0
TX0536;47;;2023-11-25;1803.74;BOLETO;COMPLETED;Netflix;0
TX0537;40;4.0;14/02/2023;4869.99;PIX;PENDING;Restaurante;0
TX0538;14;;2023-10-31;107.47;BOLETO;PENDING;Netflix;0
TX0539;34;5.0;2023-11-11;4651.31;DEBIT;COMPLETED;Supermercado;0
TX0540;29;;2023-10-17;1762.77;TED;FAILED;Netflix;0
TX0541;28;1.0;2023-01-22;444.72;CREDIT;FAILED;Posto Gasolina;7
TX0542;38;3.0;2023-02-10;426.24;TED;COMPLETED;Netflix;0
TX0543;38;1.0;2023-06-17;;CREDIT;COMPLETED;Supermercado;10
TX0544;31;;2023-09-23;1106.88;BOLETO;COMPLETED;Uber;0
TX0545;42;4.0;2023-03-28;3201.54;CREDIT;FAILED;Restaurante;10
TX0546;17;4.0;2023-08-04;1462.11;BOLETO;COMPLETED;Supermercado;0
TX0547;15;3.0;2023-08-18;4104.32;TED;PENDING;Netflix;0
TX0548;30;1.0;2023-10-03;1583.36;CREDIT;PENDING;Supermercado;11
TX0549;21;;2023-05-02;4295.65;DEBIT;COMPLETED;Netflix;0
TX0550;27;5.0;2023-12-08;1202.91;TED;PENDING;Restaurante;0
TX0551;36;3.0;2023-02-15;2468.28;DEBIT;COMPLETED;Posto Gasolina;0
TX0552;27;1.0;2023-06-19;3102.34;CREDIT;FAILED;Uber;9
TX0553;25;;2023-11-27;4154,24;TED;PENDING;Amazon;0
TX0554;33;;2023-05-15;1084.78;TED;COMPLETED;Netflix;0
TX0555;29;1.0;2023-11-19;3101.38;PIX;PENDING;Netflix;0
TX0556;27;;2023-05-18;2539.91;DEBIT;PENDING;Restaurante;0
TX0557;34;5.0;2023-08-22;4751.72;CREDIT;COMPLETED;Amazon;10
TX0558;9;2.0;2023-11-01;2649.03;CREDIT;PENDING;Farmácia;11
TX0559;28;2.0;2023-01-21;;BOLETO;PENDING;Netflix;0
TX0560;23;;2023-05-27;1596.76;TED;COMPLETED;Posto Gasolina;0
TX0561;7;4.0;2023-03-02;247.18;PIX;FAILED;Netflix;0
TX0562;16;1.0;2023-09-15;2147,45;DEBIT;PENDING;Netflix;0
TX0563;16;;2023-11-23;2565.22;CREDIT;FAILED;Restaurante;7
TX0564;32;3.0;2023-12-25;1692.06;BOLETO;PENDING;Posto Gasolina;0
TX0565;19;1.0;2023-07-04;3615.26;PIX;COMPLETED;Posto Gasolina;0
TX0566;9;3.0;2023-01-12;447.48;DEBIT;COMPLETED;Uber;0
TX0567;30;1.0;2023-06-13;4390.6;BOLETO;FAILED;Farmácia;0
TX0568;23;2.0;2023-10-18;4884.46;CREDIT;FAILED;Restaurante;4
TX0569;2;2.0;2023-05-22;3896.21;PIX;FAILED;Restaurante;0
TX0570;9;2.0;2023-11-28;23,06;BOLETO;PENDING;Posto Gasolina;0
TX0571;17;3.0;2023-08-11;367.08;DEBIT;FAILED;Farmácia;0
TX0572;49;5.0;2023-02-22;2045.01;TED;PENDING;Supermercado;0
TX0573;35;5.0;2023-09-23;4467,38;BOLETO;COMPLETEDD;Farmácia;0
TX0574;3;1.0;2023-05-15;2721.06;TED;FAILED;Uber;0
TX0575;4;;2023-01-08;4401.05;BOLETO;PENDING;Uber;0
TX0576;1;;2023-07-21;893.73;TED;FAILED;Aluguel;0
TX0577;5;2.0;2023-03-24;2680.27;CREDIT;FAILED;Supermercado;7
TX0578;9;1.0;2023-01-15;4423.65;BOLETO;FAILED;Aluguel;0
TX0579;9;5.0;2023-03-07;99,22;BOLETO;FAILED;Restaurante;0
TX0580;16;;2023-04-23;74,16;TED;COMPLETED;Aluguel;2
TX0581;1;;2023-07-28;3082.58;PIX;FAILED;Uber;0
TX0582;9;2.0;2023-12-03;118.84;PIX;PENDING;Uber;2
TX0583;31;3.0;2023-12-24;1426.21;TED;FAILED;Farmácia;0
TX0584;30;1.0;2023-02-01;1277.65;CREDIT;PENDING;Amazon;12
TX0585;19;3.0;2023-04-11;2135.09;BOLETO;PENDING;Netflix;0
TX0586;49;1.0;2023-12-17;2265.86;DEBIT;FAILED;Netflix;0
TX0587;15;5.0;2023-09-08;4393.48;CREDIT;FAILED;Farmácia;8
TX0588;23;1.0;2023-09-25;4167.09;PIX;PENDING;Netflix;5
TX0589;4;2.0;2023-11-25;;CREDIT;PENDING;Supermercado;6
TX0590;28;2.0;2023-03-19;2148.05;TED;FAILED;Aluguel;0
TX0591;13;;2023-04-11;2885.56;BOLETO;COMPLETEDD;Aluguel;0
TX0592;44;3.0;2023-02-09;4845.39;TED;PENDING;Supermercado;0
TX0593;35;2.0;2023-09-28;4501.08;CREDIT;COMPLETEDD;Uber;8
TX0594;1;2.0;2023-04-14;4392,53;CREDIT;PENDING;Farmácia;12
TX0595;38;4.0;2023-08-09;4920,82;TED;FAILED;Netflix;0
TX0596;9;5.0;2023-03-02;99.9;CREDIT;FAILED;Posto Gasolina;3
TX0597;31;;2023-12-30;;PIX;COMPLETED;Posto Gasolina;0
TX0598;29;1.0;2023-12-21;576.6;TED;PENDING;Amazon;0
TX0599;31;;2023-05-07;3291.71;TED;PENDING;Uber;0
TX0600;16;2.0;2023-01-20;4390.19;TED;PENDING;Posto Gasolina;0
TX0601;29;1.0;2023-02-28;;DEBIT;COMPLETED;Netflix;0
TX0602;18;;2023-01-04;602.95;PIX;PENDING;Farmácia;0
TX0603;20;3.0;2023-10-20;3522.43;TED;FAILED;Supermercado;0
TX0604;6;;2023-07-06;2518.67;PIX;PENDING;Aluguel;0
TX0605;34;5.0;2023-10-14;1416,94;BOLETO;FAILED;Aluguel;0
TX0606;2;2.0;2023-04-09;145.48;PIX;PENDING;Supermercado;0
TX0607;1;;2023-06-18;3550.78;TED;FAILED;Farmácia;0
TX0608;15;5.0;2023-03-22;1515.61;BOLETO;PENDING;Farmácia;0
TX0609;2;4.0;2023-01-03;;PIX;PENDING;Supermercado;0
TX0610;49;1.0;2023-08-14;1788.7;TED;FAILED;Netflix;0
TX0611;7;1.0;2023-09-15;2119.33;TED;FAILED;Posto Gasolina;0
TX0612;31;1.0;2023-11-28;3427.6;PIX;PENDING;Posto Gasolina;0
TX0613;13;4.0;;2946.91;BOLETO;;Amazon;0
TX0614;26;4.0;2023-08-18;205.29;PIX;COMPLETED;Uber;0
TX0615;28;;2023-10-01;3757.56;CREDIT;PENDING;Posto Gasolina;10
TX0616;48;;2023-04-09;2367.71;PIX;COMPLETED;Supermercado;0
TX0617;4;;01-08-2023;391.93;BOLETO;COMPLETED;Aluguel;0
TX0618;24;;05/02/2023;;DEBIT;FAILED;Uber;0
TX0619;27;4.0;;3965.78;DEBIT;COMPLETED;Aluguel;0
TX0620;14;3.0;;3187.22;PIX;FAILED;Supermercado;0
TX0621;22;1.0;2023-10-29;1384,52;TED;COMPLETED;Amazon;0
TX0622;8;1.0;2023-07-09;3512,42;PIX;FAILED;Farmácia;0
TX0623;19;2.0;2023-07-21;2480.23;TED;FAILED;Aluguel;0
TX0624;15;4.0;;1053.02;DEBIT;FAILED;  Amazon  ;0
TX0625;19;2.0;2023-01-06;2720.37;DEBIT;PENDING;Posto Gasolina;0
TX0626;39;;2023-08-04;1609,38;PIX;COMPLETED;Netflix;0
TX0627;7;;2023-08-30;2103.87;CREDIT;COMPLETED;Supermercado;9
TX0628;10;3.0;2023-03-15;577.9;TED;COMPLETED;Restaurante;0
TX0629;25;2.0;2023-09-25;2430.86;PIX;COMPLETED;Posto Gasolina;0
TX0630;17;2.0;11-02-2023;1903,96;BOLETO;COMPLETED;Restaurante;0
TX0631;17;;2023-02-04;399.59;BOLETO;PENDING;Supermercado;0
TX0632;20;;2023-10-25;2152.65;TED;;Restaurante;0
TX0633;41;3.0;2023-05-10;1706.03;PIX;COMPLETED;Supermercado;0
TX0634;38;3.0;2023-10-06;3972.3;DEBIT;COMPLETED;Supermercado;2
TX0635;33;;;3800,75;TED;COMPLETED;Farmácia;0
TX0636;10;1.0;2023-12-27;4036.79;PIX;FAILED;Aluguel;0
TX0637;17;1.0;2023-08-06;3192.59;DEBIT;COMPLETED;Netflix;0
TX0638;32;1.0;2023-06-10;734.0;CREDIT;FAILED;Supermercado;11
TX0639;19;2.0;2023-03-19;61.92;TED;PENDING;  Uber  ;0
TX0640;47;4.0;2023-09-02;466,23;CREDIT;FAILED;Uber;6
TX0641;13;;2023-05-17;3746.63;CREDIT;PENDING;Uber;2
TX0642;15;2.0;2023-04-04;1314.09;PIX;PENDING;Farmácia;0
TX0643;19;1.0;2023-03-22;4456.85;CREDIT;COMPLETED;Supermercado;3
TX0644;11;;2023-12-27;763.43;TED;PENDING;Netflix;0
TX0645;50;;;919.77;DEBIT;PENDING;Farmácia;0
TX0646;44;;2023-09-13;2937,2;CREDIT;COMPLETED;Amazon;4
TX0647;39;;2023-12-23;3201.36;TED;PENDING;Posto Gasolina;0
TX0648;38;5.0;;;DEBIT;COMPLETED;Posto Gasolina;0
TX0649;27;4.0;2023-01-11;3937.01;CREDIT;COMPLETED;Amazon;6
TX0650;40;4.0;2023-12-09;4834.64;PIX;COMPLETED;Posto Gasolina;0
TX0651;50;5.0;2023-08-29;913.58;TED;PENDING;Restaurante;0
TX0652;21;;2023-03-05;3692.53;TED;FAILED;Farmácia;0
TX0653;36;5.0;2023-04-02;2931.01;DEBIT;FAILED;Uber;0
TX0654;17;;2023-09-03;4050,54;CREDIT;COMPLETED;Uber;7
TX0655;17;3.0;2023-05-28;4029.83;BOLETO;PENDING;Uber;0
TX0656;38;3.0;2023-10-20;2618.17;CREDIT;PENDING;Posto Gasolina;10
TX0657;10;1.0;2023-05-10;2196,41;CREDIT;FAILED;Restaurante;4
TX0658;29;;2023-12-30;2660.03;DEBIT;FAILED;Amazon;0
TX0659;40;4.0;12-07-2023;3008.84;DEBIT;FAILED;Aluguel;0
TX0660;34;1.0;2023-12-21;3639.78;BOLETO;COMPLETED;Netflix;0
TX0661;11;;2023-04-17;4895.9;PIX;COMPLETED;Aluguel;0
TX0662;6;3.0;2023-11-22;2109.65;CREDIT;FAILED;Posto Gasolina;4
TX0663;10;3.0;2023-11-12;3238.72;CREDIT;FAILED;Restaurante;8
TX0664;49;3.0;22-05-2023;3324.86;TED;PENDING;Netflix;5
TX0665;29;3.0;2023-08-30;4749.39;BOLETO;FAILED;Uber;0
TX0666;6;;2023-04-24;3909.41;BOLETO;FAILED;Aluguel;0
TX0667;18;1.0;2023-04-10;1447.17;DEBIT;FAILED;Farmácia;0
TX0668;15;3.0;2023-05-14;4405.86;PIX;PENDING;Restaurante;0
TX0669;45;;2023-01-07;2613.8;TED;COMPLETED;Posto Gasolina;0
TX0670;49;3.0;2023-02-22;;PIX;PENDING;Farmácia;0
TX0671;23;5.0;2023-02-16;3904,25;BOLETO;COMPLETED;Posto Gasolina;0
TX0672;33;;2023-03-08;3084.12;PIX;PENDENTE;Amazon;0
TX0673;50;;07/05/2023;3415,9;DEBIT;FAILED;Posto Gasolina;0
TX0674;33;;2023-08-05;661.49;PIX;PENDING;Supermercado;0
TX0675;26;1.0;2023-06-24;3311.73;DEBIT;FAILED;Amazon;0
TX0676;2;2.0;21-05-2023;3087.58;PIX;COMPLETED;Posto Gasolina;0
TX0677;21;;2023-04-13;1253.02;DEBIT;FAILED;Uber;0
TX0678;43;;2023-08-21;2158.32;TED;PENDING;Supermercado;0
TX0679;25;5.0;2023-04-28;3772.1;BOLETO;PENDING;Supermercado;0
TX0680;46;2.0;2023-07-01;2568.0;PIX;PENDING;Supermercado;0
TX0681;2;2.0;2023-04-26;2956.06;TED;PENDING;Netflix;0
TX0682;27;5.0;2023-07-25;2123.78;CREDIT;FAILED;Posto Gasolina;5
TX0683;35;2.0;2023-02-28;1459,72;TED;FAILED;Restaurante;0
TX0684;50;3.0;2023-11-26;1505.52;CREDIT;COMPLETED;Supermercado;9
TX0685;44;;2023-10-26;3796.44;DEBIT;PENDING;Amazon;0
TX0686;12;2.0;2023-11-23;4733.22;BOLETO;PENDING;Aluguel;0
TX0687;45;3.0;2023-12-01;4906.22;TED;FAILED;Amazon;0
TX0688;16;5.0;2023-11-22;497.67;PIX;COMPLETED;Farmácia;0
TX0689;36;1.0;2023-04-13;4153.76;DEBIT;PENDING;Aluguel;0
TX0690;9;1.0;;2235.04;PIX;PENDING;Amazon;0
TX0691;40;3.0;;3938.78;TED;PENDENTE;Supermercado;0
TX0692;6;4.0;2023-04-03;1986.49;DEBIT;FAILED;Netflix;0
TX0693;29;;2023-12-30;112,84;BOLETO;COMPLETED;Posto Gasolina;0
TX0694;37;4.0;2023-01-20;521.89;PIX;PENDING;Uber;0
TX0695;17;;2023-04-14;768,36;PIX;COMPLETED;Posto Gasolina;0
TX0696;45;1.0;2023-08-14;4703.31;TED;PENDING;Supermercado;0
TX0697;25;;2023-01-01;2906.55;DEBIT;PENDING;Supermercado;0
TX0698;19;5.0;2023-07-05;127.22;PIX;FAILED;Aluguel;0
TX0699;3;3.0;08-06-2023;1800.41;CREDIT;PENDING;Amazon;5
TX0700;42;5.0;2023-08-23;1023.25;DEBIT;COMPLETEDD;Supermercado;0
TX0701;46;1.0;2023-09-01;2349.05;PIX;FAILED;Netflix;0
TX0702;35;;2023-12-16;4787.11;CREDIT;FAILED;Supermercado;10
TX0703;41;;2023-10-23;566.58;BOLETO;PENDING;Supermercado;0
TX0704;26;;2023-09-06;959.06;BOLETO;PENDING;Supermercado;0
TX0705;5;;2023-01-26;3771.92;TED;COMPLETED;Farmácia;0
TX0706;12;;2023-05-25;4668,64;DEBIT;FAILED;Amazon;0
TX0707;33;;2023-04-29;;BOLETO;FAILED;Posto Gasolina;0
TX0708;30;1.0;2023-01-19;1825.39;PIX;PENDING;Amazon;0
TX0709;27;5.0;;1590.86;BOLETO;PENDING;Aluguel;0
TX0710;40;;04-05-2023;474.44;DEBIT;PENDING;Farmácia;0
TX0711;21;;2023-04-25;2537.28;PIX;;Amazon;0
TX0712;47;3.0;2023-08-09;2961.13;DEBIT;FAILED;Farmácia;0
TX0713;32;;2023-06-04;2067.47;BOLETO;FAILED;Netflix;0
TX0714;17;2.0;2023-07-07;2557.37;PIX;PENDING;Posto Gasolina;4
TX0715;25;3.0;2023-10-27;339.64;CREDIT;COMPLETED;Farmácia;4
TX0716;47;2.0;2023-11-07;1536.19;PIX;COMPLETED;Restaurante;0
TX0717;48;5.0;2023-10-26;1977.01;DEBIT;PENDING;Posto Gasolina;0
TX0718;15;5.0;2023-10-10;2955,75;CREDIT;COMPLETED;Restaurante;4
TX0719;3;;2023-02-27;1567.29;BOLETO;COMPLETED;Farmácia;0
TX0720;44;;2023-11-30;1601.28;PIX;FAILED;Supermercado;0
TX0721;50;;2023-11-22;;PIX;FAILED;Amazon;0
TX0722;38;;2023-04-12;1243.98;DEBIT;COMPLETED;Farmácia;0
TX0723;15;4.0;2023-11-08;2441.15;PIX;FAILED;Farmácia;0
TX0724;48;5.0;2023-05-25;4504.87;TED;PENDING;Aluguel;0
TX0725;19;;2023-07-25;4962.28;DEBIT;PENDING;Netflix;0
TX0726;21;;2023-10-21;743.74;PIX;FAILED;Farmácia;0
TX0727;27;4.0;24/04/2023;1332,12;TED;FAILED;Amazon;0
TX0728;3;2.0;2023-12-08;;PIX;FAILED;Uber;0
TX0729;48;;2023-09-09;3005.27;CREDIT;COMPLETED;Restaurante;11
TX0730;25;4.0;2023-06-14;3741.5;DEBIT;COMPLETED;Restaurante;0
TX0731;42;2.0;10-04-2023;2922.71;DEBIT;COMPLETED;Netflix;0
TX0732;24;;2023-12-17;1734.31;PIX;FAILED;Aluguel;0
TX0733;16;;2023-05-28;3065.5;CREDIT;COMPLETED;Posto Gasolina;2
TX0734;37;2.0;2023-11-24;3120.46;DEBIT;COMPLETED;Aluguel;0
TX0735;48;5.0;2023-06-06;2610.0;PIX;FAILED;Restaurante;0
TX0736;15;3.0;2023-11-08;2194.92;BOLETO;FAILED;Farmácia;0
TX0737;25;3.0;2023-06-03;2716.06;TED;COMPLETED;Uber;0
TX0738;49;;2023-02-13;1173.97;TED;PENDING;Netflix;0
TX0739;34;;2023-01-11;4493.74;PIX;FAILED;Restaurante;2
TX0740;5;4.0;2023-10-01;3808.67;CREDIT;FAILED;Netflix;7
TX0741;8;3.0;2023-07-18;3769.17;BOLETO;COMPLETED;Posto Gasolina;0
TX0742;23;2.0;2023-05-10;3788.04;CREDIT;FAILED;Posto Gasolina;10
TX0743;48;2.0;2023-12-24;3386.53;PIX;PENDING;Farmácia;0
TX0744;29;;2023-08-27;3254,82;DEBIT;FAILED;Aluguel;0
TX0745;35;;2023-07-19;3295,5;CREDIT;PENDING;Aluguel;7
TX0746;49;1.0;2023-12-17;1147.28;CREDIT;FAILED;Farmácia;7
TX0747;31;2.0;2023-09-20;2068.74;BOLETO;COMPLETED;Restaurante;0
TX0748;44;2.0;2023-05-16;4142.0;DEBIT;COMPLETED;Farmácia;0
TX0749;15;2.0;2023-08-31;17.33;BOLETO;PENDING;Restaurante;0
TX0750;22;5.0;2023-04-25;1422.04;BOLETO;COMPLETED;Netflix;0
TX0751;12;3.0;2023-03-13;2963.99;DEBIT;PENDING;Restaurante;0
TX0752;48;1.0;2023-03-31;2656.08;CREDIT;PENDING;Uber;12
TX0753;50;5.0;2023-10-26;4754.83;BOLETO;FAILED;Farmácia;0
TX0754;48;3.0;2023-06-04;2024.33;BOLETO;PENDING;Farmácia;0
TX0755;33;5.0;2023-10-29;3600.35;TED;PENDING;Aluguel;4
TX0756;25;3.0;2023-03-05;2011.36;TED;FAILED;Supermercado;0
TX0757;10;;2023-03-14;2452.05;BOLETO;PENDING;Posto Gasolina;0
TX0758;24;5.0;2023-02-08;1178.42;BOLETO;COMPLETEDD;Amazon;0
TX0759;12;5.0;2023-01-05;4889.54;DEBIT;PENDING;Amazon;0
TX0760;11;;2023-02-10;685.95;CREDIT;COMPLETED;Netflix;9
TX0761;15;;2023-03-08;2592.58;BOLETO;PENDING;Farmácia;0
TX0762;2;5.0;2023-06-01;;CREDIT;COMPLETED;Netflix;1
TX0763;6;;;2447.79;BOLETO;FAILED;Aluguel;0
TX0764;40;;2023-01-25;511.54;DEBIT;FAILED;Farmácia;0
TX0765;14;3.0;2023-03-20;2198.49;BOLETO;PENDING;Uber;0
TX0766;22;;2023-08-27;;BOLETO;PENDING;Farmácia;0
TX0767;2;4.0;2023-08-31;4601,34;PIX;PENDING;Supermercado;0
TX0768;23;;2023-11-08;3663.14;BOLETO;FAILED;Aluguel;0
TX0769;3;1.0;2023-09-01;4648.93;BOLETO;COMPLETED;Uber;0
TX0770;42;1.0;2023-11-30;887.51;DEBIT;PENDING;Netflix;0
TX0771;29;4.0;2023-03-11;306,68;BOLETO;PENDING;Aluguel;0
TX0772;42;5.0;2023-01-04;212,3;PIX;PENDING;Uber;0
TX0773;48;4.0;2023-12-26;1785,39;CREDIT;PENDING;Supermercado;9
TX0774;19;1.0;2023-12-22;1766.18;TED;FAILED;  Posto Gasolina  ;5
TX0775;26;;2023-03-24;1007.73;BOLETO;PENDING;Restaurante;0
TX0776;23;3.0;2023-08-30;;PIX;COMPLETED;Aluguel;0
TX0777;10;;28-08-2023;3620,57;TED;COMPLETED;Amazon;0
TX0778;26;3.0;2023-01-13;851.2;CREDIT;FAILED;Uber;9
TX0779;26;3.0;2023-11-26;2639.47;CREDIT;COMPLETED;Aluguel;1
TX0780;21;2.0;2023-03-20;;PIX;COMPLETED;Farmácia;0
TX0781;25;;2023-03-06;481.27;BOLETO;COMPLETED;Netflix;0
TX0782;38;2.0;2023-12-17;;PIX;PENDING;Farmácia;2
TX0783;11;1.0;2023-03-12;26.2;CREDIT;COMPLETED;Supermercado;1
TX0784;26;2.0;2023-04-10;2060,51;BOLETO;COMPLETED;Aluguel;0
TX0785;23;1.0;2023-03-26;2250,15;TED;FAILED;Posto Gasolina;0
