row_ref;user_id;file_id;transaction_date;amount;type;status;description;installments_remaining
TX0786;11;2.0;2023-02-14;3489.94;PIX;COMPLETED;Netflix;0
TX0787;39;;2023-07-19;1442.29;TED;FAILED;Uber;5
TX0788;39;3.0;2023-05-09;3158.78;CREDIT;COMPLETED;Supermercado;9
TX0789;10;2.0;2023-06-24;2491.33;BOLETO;PENDING;Uber;1
TX0790;14;;21/11/2023;1181.07;BOLETO;PENDING;Supermercado;0
TX0791;15;3.0;2023-06-13;18.41;PIX;FAILED;Aluguel;0
TX0792;15;;2023-03-30;4686.61;TED;COMPLETED;Netflix;0
TX0793;48;2.0;2023-10-05;3035.49;DEBIT;PENDING;Farmácia;0
TX0794;6;;2023-05-06;2152.66;TED;PENDING;Uber;0
TX0795;8;4.0;2023-01-08;35.79;PIX;PENDING;Aluguel;0
TX0796;13;2.0;2023-12-26;4774.68;BOLETO;PENDING;Uber;0
TX0797;37;;16/03/2023;4211.64;DEBIT;PENDING;Amazon;0
TX0798;19;1.0;2023-02-11;1897.07;PIX;PENDING;Restaurante;0
TX0799;33;;;3530.71;PIX;PENDING;Supermercado;0
TX0800;35;2.0;2023-04-02;2827.11;BOLETO;PENDING;Uber;0
TX0801;5;5.0;2023-05-03;3632,61;BOLETO;FAILED;Restaurante;0
TX0802;40;;2023-02-21;;CREDIT;COMPLETED;Restaurante;1
TX0803;13;;2023-06-04;4621.91;CREDIT;COMPLETED;Uber;10
TX0804;34;3.0;2023-01-20;2487.86;CREDIT;COMPLETED;Amazon;9
TX0805;17;;2023-01-12;1209.73;DEBIT;PENDING;Supermercado;0
TX0806;41;1.0;2023-10-11;2918.42;TED;PENDING;Aluguel;0
TX0807;3;;;4781.25;BOLETO;PENDING;Posto Gasolina;0
TX0808;50;;2023-09-30;608.22;DEBIT;COMPLETEDD;Aluguel;0
TX0809;29;1.0;2023-01-27;4307,04;TED;COMPLETED;Aluguel;0
TX0810;32;;2023-10-25;393,96;DEBIT;COMPLETED;Amazon;0
TX0811;3;4.0;2023-08-23;436.4;TED;COMPLETED;Posto Gasolina;0
TX0812;50;4.0;2023-05-29;3208.22;PIX;FAILED;Restaurante;0
TX0813;39;;2023-04-06;552,74;BOLETO;;Supermercado;0
TX0814;15;5.0;;3239.23;PIX;PENDING;Posto Gasolina;0
TX0815;21;2.0;;2949.75;DEBIT;PENDING;Uber;0
TX0816;23;;28-03-2023;697.32;DEBIT;;Netflix;0
TX0817;45;;2023-02-25;3394.6;BOLETO;PENDING;  Posto Gasolina  ;0
TX0818;14;5.0;2023-03-21;2998.92;BOLETO;COMPLETED;Aluguel;0
TX0819;39;1.0;2023-08-02;4910.4;BOLETO;PENDING;Uber;0
TX0820;46;3.0;2023-12-14;4483.14;BOLETO;COMPLETED;Posto Gasolina;0
TX0821;41;3.0;2023-08-10;3216.66;CREDIT;FAILED;Amazon;11
TX0822;20;5.0;2023-04-18;1215.05;BOLETO;PENDING;Netflix;0
TX0823;42;4.0;2024-01-01;4946.12;DEBIT;COMPLETED;Amazon;0
TX0824;13;;2023-11-16;2543,92;TED;;Posto Gasolina;0
TX0825;49;1.0;2023-10-14;2995.79;DEBIT;PENDING;Uber;0
TX0826;2;1.0;2023-06-21;3167.35;BOLETO;FAILED;Aluguel;0
TX0827;33;4.0;2023-01-26;2949.19;TED;FAILED;Netflix;0
TX0828;27;;2023-06-30;2192.56;TED;FAILED;Netflix;0
TX0829;2;2.0;2023-03-24;4971.69;BOLETO;COMPLETED;Supermercado;0
TX0830;20;3.0;2023-04-28;2169.85;CREDIT;COMPLETED;Uber;12
TX0831;8;5.0;;1390.89;BOLETO;FAILED;Aluguel;0
TX0832;34;2.0;31-05-2023;4795.65;BOLETO;FAILED;Posto Gasolina;0
TX0833;25;5.0;2023-11-24;667.05;DEBIT;PENDING;Restaurante;4
TX0834;25;5.0;2023-09-09;4095.11;PIX;COMPLETED;Supermercado;0
TX0835;25;;2023-07-13;3964.53;PIX;COMPLETED;Amazon;0
TX0836;28;4.0;2023-07-28;145.25;BOLETO;PENDING;Posto Gasolina;0
TX0837;7;5.0;2023-09-11;1418.79;DEBIT;PENDING;Uber;0
TX0838;18;3.0;2023-03-02;712,64;BOLETO;PENDING;Posto Gasolina;0
TX0839;21;2.0;2023-05-21;4978.44;PIX;COMPLETED;Posto Gasolina;0
TX0840;23;3.0;2023-11-28;1619.35;CREDIT;PENDING;Posto Gasolina;11
TX0841;44;4.0;2023-11-15;3805.87;CREDIT;FAILED;Uber;5
TX0842;16;3.0;;2309.25;DEBIT;PENDING;Farmácia;0
TX0843;39;;2023-05-03;4499.42;BOLETO;COMPLETED;Aluguel;0
TX0844;27;1.0;2023-04-11;234.85;CREDIT;PENDING;Farmácia;5
TX0845;17;;2023-01-15;;BOLETO;FAILED;Supermercado;0
TX0846;8;3.0;2023-03-16;3752.69;DEBIT;COMPLETED;  Supermercado  ;0
TX0847;16;4.0;2023-06-23;1965.0;BOLETO;PENDING;Amazon;0
TX0848;22;4.0;;3647.31;TED;PENDING;Netflix;0
TX0849;28;2.0;2023-03-01;352.77;CREDIT;FAILED;Aluguel;9
TX0850;1;3.0;2023-05-20;3021.13;CREDIT;PENDING;Restaurante;7
TX0851;45;;2023-04-28;3126.98;TED;COMPLETED;Amazon;0
TX0852;33;2.0;2023-09-02;987.07;BOLETO;FAILED;Posto Gasolina;0
TX0853;29;;2023-07-12;3576.33;PIX;PENDING;Uber;0
TX0854;5;5.0;2023-05-18;4423.01;CREDIT;FAILED;Uber;1
TX0855;14;;2023-12-01;1112.14;TED;FAILED;Uber;0
TX0856;48;3.0;2023-03-28;1853.1;PIX;COMPLETED;Restaurante;0
TX0857;8;2.0;2023-04-21;1218.78;PIX;PENDING;Supermercado;0
TX0858;24;4.0;2023-11-18;135.24;DEBIT;FAILED;Supermercado;0
TX0859;38;3.0;2023-09-02;387.68;CREDIT;FAILED;Posto Gasolina;11
TX0860;8;;2023-03-23;3677.23;BOLETO;COMPLETED;Netflix;2
TX0861;36;5.0;2023-08-30;905.21;DEBIT;COMPLETED;Supermercado;0
TX0862;43;2.0;2023-07-04;1201.03;TED;FAILED;Supermercado;0
TX0863;32;2.0;2023-09-05;4647.89;PIX;COMPLETED;Uber;0
TX0864;44;;2023-10-03;799.84;BOLETO;FAILED;Aluguel;0
TX0865;25;4.0;2023-03-07;3727.5;TED;FAILED;Posto Gasolina;0
TX0866;18;4.0;2023-08-29;204.02;PIX;PENDING;Restaurante;0
TX0867;33;4.0;2023-12-24;1452.57;DEBIT;COMPLETED;Farmácia;0
TX0868;25;5.0;2023-12-21;890,19;DEBIT;PENDENTE;Restaurante;0
TX0869;18;2.0;2023-12-26;690.68;DEBIT;COMPLETED;Restaurante;0
TX0870;36;3.0;08/01/2023;2843.43;TED;COMPLETED;Farmácia;1
TX0871;14;5.0;2023-07-14;1917.87;BOLETO;PENDING;Supermercado;0
TX0872;6;2.0;2023-11-17;4523.83;TED;COMPLETED;Aluguel;3
TX0873;35;;2023-12-22;4849.91;DEBIT;FAILED;Aluguel;0
TX0874;47;;2023-09-06;1270.18;BOLETO;FAILED;Uber;0
TX0875;8;2.0;01/12/2023;3870.74;TED;PENDING;Uber;0
TX0876;24;4.0;2023-03-29;1489.12;PIX;FAILED;Uber;0
TX0877;25;3.0;2023-08-29;572.86;DEBIT;;Supermercado;0
TX0878;13;4.0;2023-06-14;2301.6;TED;COMPLETED;Uber;0
TX0879;12;5.0;2023-01-08;290.96;TED;FAILED;Netflix;0
TX0880;29;4.0;2023-12-07;2050.72;PIX;PENDING;Farmácia;0
TX0881;5;;2023-08-31;3865.81;CREDIT;PENDING;Aluguel;5
TX0882;36;;2023-06-19;1859.22;PIX;COMPLETED;Amazon;0
TX0883;13;;2023-02-13;4517.1;PIX;COMPLETED;Farmácia;0
TX0884;30;1.0;18/04/2023;2935,45;CREDIT;FAILED;Netflix;3
TX0885;17;4.0;2023-01-23;2293.93;TED;COMPLETED;Restaurante;0
TX0886;17;5.0;2023-12-07;319,25;TED;FAILED;Farmácia;0
TX0887;30;;2023-12-23;3384.48;CREDIT;COMPLETEDD;Farmácia;2
TX0888;30;;2023-05-17;3775.34;TED;COMPLETED;Posto Gasolina;0
TX0889;47;1.0;2023-09-22;4166.93;BOLETO;PENDING;Restaurante;0
TX0890;26;;2023-04-19;206,65;CREDIT;COMPLETED;Aluguel;3
TX0891;9;5.0;2023-09-04;1367.99;TED;COMPLETED;Netflix;0
TX0892;47;4.0;2023-01-18;15.46;PIX;PENDING;Supermercado;0
TX0893;7;;2023-11-20;572.58;TED;COMPLETED;Aluguel;3
TX0894;35;3.0;23/10/2023;2041,8;DEBIT;PENDING;Farmácia;0
TX0895;26;5.0;2023-04-18;3858.46;DEBIT;PENDING;Aluguel;0
TX0896;21;2.0;2023-09-11;3662.64;PIX;FAILED;Posto Gasolina;0
TX0897;3;5.0;2023-05-24;255.81;PIX;PENDING;Farmácia;0
TX0898;17;;2023-08-01;2360,84;BOLETO;FAILED;Amazon;0
TX0899;5;2.0;2023-08-11;2796,68;DEBIT;PENDING;Amazon;0
TX0900;36;2.0;2023-08-01;2275.97;BOLETO;FAILED;Amazon;0
TX0901;22;5.0;2023-01-17;4365.29;TED;PENDING;Farmácia;0
TX0902;7;1.0;2023-04-24;1852,32;TED;FAILED;Aluguel;0
TX0903;41;2.0;2023-11-17;1436.32;CREDIT;COMPLETED;Aluguel;6
TX0904;49;5.0;2023-06-17;4587.16;BOLETO;PENDING;Amazon;0
TX0905;9;4.0;2023-07-03;1370.94;CREDIT;FAILED;Restaurante;7
TX0906;27;;2023-12-01;1799.1;BOLETO;FAILED;Netflix;0
TX0907;18;;2023-10-05;4525.52;BOLETO;FAILED;Farmácia;0
TX0908;41;4.0;15/01/2023;1940.58;CREDIT;FAILED;Supermercado;6
TX0909;39;;2023-08-11;1098.2;CREDIT;FAILED;Restaurante;9
TX0910;46;2.0;04/01/2023;3360.41;DEBIT;FAILED;Restaurante;0
TX0911;1;5.0;2023-12-21;2367.84;DEBIT;PENDING;Netflix;0
TX0912;32;;2023-01-20;629.23;DEBIT;COMPLETED;Amazon;0
TX0913;18;1.0;2023-02-16;4352.15;BOLETO;PENDING;Restaurante;0
TX0914;19;;2023-03-05;3287.11;PIX;FAILED;Posto Gasolina;0
TX0915;50;1.0;2023-04-17;4415.4;BOLETO;FAILED;Uber;0
TX0916;31;1.0;2023-02-13;1776.57;TED;PENDING;Posto Gasolina;0
TX0917;5;4.0;2023-03-18;1391.37;CREDIT;COMPLETED;Supermercado;7
TX0918;16;;;109.6;BOLETO;PENDING;Netflix;0
TX0919;15;;2023-06-26;1029.81;BOLETO;COMPLETED;Uber;0
TX0920;19;1.0;07/06/2023;;DEBIT;COMPLETED;Netflix;0
TX0921;4;1.0;01/04/2023;4900.52;CREDIT;PENDING;Aluguel;2
TX0922;48;;2023-10-05;403.18;PIX;FAILED;Netflix;1
TX0923;48;2.0;2023-06-29;2790.76;DEBIT;PENDING;Uber;0
TX0924;21;2.0;2023-06-17;1811.96;TED;PENDING;Netflix;0
TX0925;21;5.0;2023-04-04;;BOLETO;FAILED;Farmácia;0
TX0926;4;5.0;2023-05-10;4698,88;BOLETO;COMPLETED;Farmácia;0
TX0927;37;;2023-05-08;4087.39;DEBIT;FAILED;Netflix;0
TX0928;41;3.0;2023-02-23;4763.19;DEBIT;PENDING;Farmácia;0
TX0929;1;;2023-12-01;998.31;BOLETO;PENDING;Uber;2
TX0930;5;2.0;2023-03-08;557.89;BOLETO;COMPLETED;Farmácia;0
TX0931;43;2.0;2023-05-01;588,33;TED;PENDING;Supermercado;0
TX0932;20;3.0;2023-10-13;3489.5;TED;FAILED;Restaurante;0
TX0933;34;5.0;20/03/2023;1607.13;CREDIT;FAILED;Posto Gasolina;7
TX0934;19;1.0;2023-01-16;3974.27;PIX;PENDING;Netflix;0
TX0935;13;5.0;2023-02-05;247.28;BOLETO;FAILED;Aluguel;0
TX0936;10;;2023-06-18;2602.8;BOLETO;PENDING;Supermercado;0
TX0937;9;;2023-12-18;2504.51;TED;PENDING;Aluguel;0
TX0938;21;5.0;2023-12-31;1266.64;PIX;FAILED;Restaurante;0
TX0939;45;3.0;;903.36;CREDIT;PENDING;Uber;7
TX0940;36;3.0;2023-02-27;2502.29;BOLETO;COMPLETED;Aluguel;0
TX0941;9;5.0;2023-01-08;1177.23;BOLETO;COMPLETED;Amazon;0
TX0942;35;5.0;2023-01-09;1588.58;CREDIT;PENDING;Netflix;0
TX0943;22;5.0;2023-02-13;;DEBIT;FAILED;Restaurante;0
TX0944;17;1.0;2023-05-09;2075.27;PIX;PENDING;Posto Gasolina;0
TX0945;5;;2023-11-13;2055.5;BOLETO;PENDING;Farmácia;3
TX0946;12;;2023-04-20;4081.0;BOLETO;FAILED;Aluguel;0
TX0947;27;1.0;2023-04-04;1893.65;BOLETO;COMPLETED;Restaurante;0
TX0948;12;5.0;2023-03-05;1938.6;CREDIT;COMPLETED;Amazon;10
TX0949;47;1.0;2023-11-06;2693.53;CREDIT;FAILED;Amazon;4
TX0950;33;4.0;2023-05-29;634.31;CREDIT;COMPLETED;Netflix;6
TX0951;41;3.0;2023-03-31;;DEBIT;FAILED;Amazon;0
TX0952;20;1.0;2023-05-13;4941.76;TED;PENDING;Farmácia;0
TX0953;8;4.0;2023-03-11;2440,91;PIX;FAILED;Supermercado;0
TX0954;45;;2023-10-30;1321,65;PIX;FAILED;Restaurante;0
TX0955;13;;2023-09-17;4765.36;CREDIT;FAILED;Supermercado;8
TX0956;2;;2023-02-14;4994.22;TED;COMPLETED;Amazon;0
TX0957;49;5.0;2023-04-29;3306.65;TED;COMPLETED;Restaurante;0
TX0958;6;2.0;2023-05-09;4689.15;TED;PENDING;Uber;0
TX0959;39;4.0;2023-08-24;2191.15;PIX;FAILED;Amazon;3
TX0960;2;;2023-10-25;4459.19;DEBIT;PENDING;Farmácia;0
TX0961;3;5.0;2023-10-27;4853.96;BOLETO;FAILED;Netflix;0
TX0962;19;;2023-10-01;3831.02;PIX;COMPLETED;Farmácia;0
TX0963;18;5.0;2023-12-21;159.98;TED;COMPLETED;Aluguel;0
TX0964;41;5.0;2023-12-29;4591.06;DEBIT;COMPLETED;Amazon;0
TX0965;37;5.0;2023-06-11;2881.17;BOLETO;PENDING;Netflix;0
TX0966;6;4.0;2023-09-13;4652.95;CREDIT;;Supermercado;3
TX0967;11;;2023-05-23;3290.92;PIX;COMPLETED;Uber;0
TX0968;26;;2023-05-26;3993.16;CREDIT;PENDING;Uber;7
TX0969;11;5.0;2023-05-17;1168.4;TED;FAILED;Aluguel;0
TX0970;6;3.0;2023-02-18;3555.02;DEBIT;COMPLETED;Uber;0
TX0971;2;5.0;2023-03-09;1732.12;BOLETO;COMPLETEDD;Aluguel;0
TX0972;13;;2023-04-14;4260.78;PIX;PENDING;Netflix;0
TX0973;11;2.0;2023-05-13;2289.96;DEBIT;PENDING;Farmácia;0
TX0974;2;5.0;2023-03-13;2244,91;CREDIT;COMPLETED;Restaurante;1
TX0975;37;;2023-12-12;4244,09;TED;FAILED;Amazon;0
TX0976;39;;30-04-2023;950.27;TED;COMPLETED;Restaurante;0
TX0977;30;5.0;2023-11-24;1321.13;PIX;PENDING;Posto Gasolina;0
TX0978;47;4.0;2023-07-16;4126,76;TED;PENDING;Amazon;0
TX0979;5;2.0;2023-05-26;1570.71;BOLETO;FAILED;Supermercado;0
TX0980;39;4.0;2023-07-22;4007,0;TED;;Restaurante;1
TX0981;21;4.0;2023-05-24;4095.97;TED;PENDING;Supermercado;0
TX0982;21;1.0;2023-08-30;185,6;PIX;FAILED;Supermercado;0
TX0983;5;;2023-03-11;3297.27;BOLETO;PENDING;Farmácia;0
TX0984;49;2.0;2023-06-29;;BOLETO;FAILED;Posto Gasolina;0
TX0985;8;;2023-10-30;4308.23;BOLETO;FAILED;Netflix;1
TX0986;48;;2023-04-28;3969.13;TED;FAILED;Posto Gasolina;0
TX0987;21;;2023-03-12;;PIX;COMPLETED;Restaurante;0
TX0988;26;4.0;12/04/2023;1060.94;TED;FAILED;Posto Gasolina;0
TX0989;7;5.0;2023-05-12;1503,78;TED;FAILED;Uber;0
TX0990;41;4.0;2023-10-12;3434.1;TED;FAILED;Netflix;0
TX0991;24;;2023-06-18;;BOLETO;PENDING;Posto Gasolina;0
TX0992;37;5.0;2023-06-18;3245.02;CREDIT;COMPLETED;Supermercado;3
TX0993;9;;2023-12-08;778.56;TED;FAILED;Aluguel;0
TX0994;8;3.0;2023-11-20;4627.46;PIX;FAILED;Farmácia;0
TX0995;37;3.0;2023-05-29;1127.68;BOLETO;COMPLETED;Amazon;0
TX0996;20;;2023-01-22;4758.42;BOLETO;FAILED;Farmácia;0
TX0997;42;5.0;2023-06-16;4878.1;BOLETO;PENDING;Posto Gasolina;0
TX0998;17;;2023-10-08;;PIX;PENDING;Netflix;0
TX0999;20;1.0;2023-12-17;4468.9;DEBIT;COMPLETED;Uber;0
TX1000;36;4.0;;403,26;PIX;COMPLETED;Supermercado;0
TX1001;9;2.0;2023-11-01;2649.03;CREDIT;PENDING;Farmácia;11
TX1002;21;;2023-11-26;1553.19;CREDIT;COMPLETED;Farmácia;1
TX1003;22;1.0;2023-02-01;2929.89;CREDIT;PENDING;Supermercado;6
TX1004;24;;2023-06-18;;BOLETO;PENDING;Posto Gasolina;0
TX1005;26;3.0;2023-11-26;2639.47;CREDIT;COMPLETED;Aluguel;1
TX1006;1;;2023-12-01;998.31;BOLETO;PENDING;Uber;2
TX1007;29;2.0;2023-05-09;1563.29;CREDIT;COMPLETED;Uber;12
TX1008;23;1.0;2023-09-25;4167.09;PIX;PENDING;Netflix;5
TX1009;32;;2023-06-04;2067.47;BOLETO;FAILED;Netflix;0
TX1010;36;2.0;2023-08-21;1536.04;TED;;Farmácia;0
TX1011;19;5.0;2023-12-13;296.02;BOLETO;FAILED;Amazon;0
TX1012;31;1.0;2023-02-13;1776.57;TED;PENDING;Posto Gasolina;0
TX1013;39;;2023-04-06;552,74;BOLETO;;Supermercado;0
TX1014;17;;2023-04-14;768,36;PIX;COMPLETED;Posto Gasolina;0
TX1015;16;2.0;2023-09-08;923.74;CREDIT;PENDING;Posto Gasolina;10
TX1016;5;2.0;2023-01-07;3470.31;PIX;FAILED;Netflix;0
TX1017;7;;2023-12-06;1694,92;DEBIT;FAILED;Netflix;0
TX1018;46;;2023-12-05;1845,66;TED;PENDING;Uber;0
TX1019;13;4.0;2023-06-14;2301.6;TED;COMPLETED;Uber;0
TX1020;27;5.0;2023-12-08;1202.91;TED;PENDING;Restaurante;0
TX1021;20;5.0;2023-10-07;4504.83;PIX;PENDING;Aluguel;0
TX1022;46;1.0;2023-09-23;4542.82;BOLETO;COMPLETED;Restaurante;0
TX1023;43;2.0;2023-07-03;2395.45;CREDIT;FAILED;Supermercado;2
TX1024;14;1.0;2023-05-29;842.04;BOLETO;PENDING;Netflix;0
TX1025;17;1.0;2023-08-06;3192.59;DEBIT;COMPLETED;Netflix;0
TX1026;40;4.0;2023-12-09;4834.64;PIX;COMPLETED;Posto Gasolina;0
TX1027;29;3.0;2023-02-26;1758.41;BOLETO;FAILED;Posto Gasolina;0
TX1028;29;;2023-08-27;3254,82;DEBIT;FAILED;Aluguel;0
TX1029;10;4.0;2023-08-30;;PIX;COMPLETED;Supermercado;0
TX1030;48;3.0;2023-10-04;4895.39;PIX;FAILED;Restaurante;0
TX1031;34;1.0;2023-12-18;3352.44;CREDIT;FAILED;  Netflix  ;11
TX1032;9;4.0;;4610.37;BOLETO;FAILED;Farmácia;0
TX1033;22;2.0;2023-02-16;1167.31;DEBIT;FAILED;Farmácia;5
TX1034;38;3.0;2023-02-10;426.24;TED;COMPLETED;Netflix;0
TX1035;6;;2023-07-06;2518.67;PIX;PENDING;Aluguel;0
TX1036;18;5.0;2023-01-10;3048.58;CREDIT;COMPLETED;Posto Gasolina;7
TX1037;29;1.0;2023-02-28;;DEBIT;COMPLETED;Netflix;0
TX1038;26;;2023-04-19;206,65;CREDIT;COMPLETED;Aluguel;3
TX1039;31;1.0;2023-05-20;;PIX;FAILED;Aluguel;0
TX1040;18;4.0;2023-08-29;204.02;PIX;PENDING;Restaurante;0
TX1041;19;2.0;;3865.53;PIX;COMPLETED;Restaurante;0
TX1042;28;2.0;2023-01-21;;BOLETO;PENDING;Netflix;0
TX1043;27;5.0;;1590.86;BOLETO;PENDING;Aluguel;0
TX1044;48;1.0;2023-03-31;2656.08;CREDIT;PENDING;Uber;12
TX1045;1;;2023-04-05;3333.86;TED;PENDING;Netflix;0
TX1046;13;2.0;2023-12-26;4774.68;BOLETO;PENDING;Uber;0
TX1047;39;;2023-08-04;1609,38;PIX;COMPLETED;Netflix;0
TX1048;22;;2023-07-25;1252.42;PIX;PENDING;Restaurante;0
TX1049;20;1.0;;2155.32;BOLETO;PENDING;Restaurante;0
TX1050;5;2.0;2023-03-08;557.89;BOLETO;COMPLETED;Farmácia;0
